9.721039003200000472e-01 9.749496271199999953e-01 6.276675853726400689e+00 3.353768756838817922e+00 3.313921236484563160e+00 -5.923041550811629641e+00 3.236777011456000164e-01 1.477530943017000070e-05 6.762951916160000465e-01 1.233192893022000003e-05 1.000000000000000000e+00 1.000000000000000000e+00 -4.564821542502126033e-05 -2.089409277260598330e+00 -3.809940841328678731e-05 -2.190666142562645837e+04 1.000000000000000000e+00 -4.577198161651080591e+04 -8.346308406265379176e-01 -4.786041733820044497e-01 -2.184742640985596471e-05 1.000000000000000000e+00 -1.823453586998450985e-05 -2.624712670476164203e+04 -1.198134494106787740e+00 -5.484099003836336487e+04 1.000000000000000000e+00
9.925327679800000080e-01 9.936012627600000480e-01 6.323049383314600647e+00 3.419213642535004816e+00 1.440274882971599446e+00 -8.382471899397767601e+00 7.809798107479999358e-05 1.854261642512000097e-01 4.872042580540000140e-02 7.657753119622999760e-01 1.000000000000000000e+00 1.000000000000000000e+00 -2.374276027361119304e+03 -6.238371995652100850e+02 -9.805315085275538877e+03 -4.211810204357100003e-04 1.000000000000000000e+00 -2.627483882986308417e-01 -4.129812613310012814e+00 -1.602982317657492299e-03 -3.805922489097950834e+00 1.000000000000000000e+00 -1.571774670075695646e+01 -1.019855039132481854e-04 -2.421417370795687918e-01 -6.362235115748751668e-02 1.000000000000000000e+00
8.060824165300000121e-01 9.758827726600000085e-01 5.899807085523100625e+00 3.342684278606554482e+00 6.597210855618293124e+00 -6.014067379564384197e+00 6.750890969042000478e-01 2.832908310461000091e-03 3.199152370530000122e-01 2.155434226978000106e-03 1.000000000000000000e+00 1.000000000000000000e+00 -4.196347302085090894e-03 -4.738859485659835391e-01 -3.192814454954634711e-03 -2.383024873806602670e+02 1.000000000000000000e+00 -1.129282002780174992e+02 -7.608556263606165437e-01 -2.110212389766101371e+00 -8.855184068621511570e-03 1.000000000000000000e+00 -6.737516621069573192e-03 -3.132032926148251590e+02 -1.314309791968388819e+00 -1.484226394147657118e+02 1.000000000000000000e+00
9.897881861499999712e-01 9.446408235700000100e-01 6.316819182560500678e+00 3.275786540419466153e+00 1.774138819228702424e+00 -3.896979301884921476e+00 4.781406715264999743e-06 8.028988085502000160e-01 3.252378654916000117e-02 1.645726234939000054e-01 1.000000000000000000e+00 1.000000000000000000e+00 -1.679210442372294492e+05 -6.802137631447534659e+03 -3.441928982290704153e+04 -5.955179736657996728e-06 1.000000000000000000e+00 -4.050795218875517800e-02 -2.049730573035348502e-01 -1.470126090035014856e-04 -2.468651081990748963e+01 1.000000000000000000e+00 -5.060069596913231216e+00 -2.905347568602274861e-05 -4.878689975917896327e+00 -1.976257402882413139e-01 1.000000000000000000e+00
9.562264321800000300e-01 9.747383551399999568e-01 6.240634001048600332e+00 3.351202476881563808e+00 4.167433722087412029e+00 -5.902773320544301150e+00 3.221984634540000211e-06 4.998831843032999767e-01 4.127774877654000196e-02 4.588358449355999791e-01 1.000000000000000000e+00 1.000000000000000000e+00 -1.551476003158121312e+05 -1.281128045554232995e+04 -1.424078315013775718e+05 -6.445475134416779345e-06 1.000000000000000000e+00 -8.257478961623776481e-02 -9.178861368883437510e-01 -7.805621018681131458e-05 -1.211023370023042567e+01 1.000000000000000000e+00 -1.111581562791953814e+01 -7.022085719986028133e-06 -1.089459748667764183e+00 -8.996190954159989650e-02 1.000000000000000000e+00
